filepath,label,split
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_26.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_385.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_340.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_720.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_407.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1005.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_109.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_812.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1057.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_489.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_133.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_866.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_263.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_438.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_135.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_96.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_235.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_103.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_902.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_373.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_73.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_5.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_239.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_408.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_887.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_821.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_111.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_290.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-aug-me_88.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_284.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_875.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_382.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_178.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_137.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_207.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_591.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1286.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_188.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_290.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_675.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_201.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_307.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_44.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1265.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_328.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_268.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_57.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_647.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_851.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_228.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1065.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1280.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_951.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_553.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1130.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_668.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1098.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1266.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_353.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1399.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1212.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_15.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-aug-me_78.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_834.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_43.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_348.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_936.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_345.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_649.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_936.jpg,TUMOR,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_39.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_95.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_388.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_506.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_581.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_273.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1166.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_810.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_769.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1060.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-aug-me_10.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_159.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_682.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_703.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_260.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_835.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_84.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_961.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_21.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_407.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_518.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_961.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_234.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_533.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_886.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_767.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_501.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_526.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_864.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1115.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_655.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_191.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1083.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_78.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_829.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_95.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_540.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_787.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_530.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_799.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_370.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_74.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1067.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_433.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_616.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_228.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1209.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1171.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1246.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_436.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_506.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_459.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_92.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_574.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_161.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1210.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_821.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-aug-me_6.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-aug-me_60.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_78.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_450.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_867.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_758.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_67.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_710.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_780.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_599.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_45.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_302.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_778.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_39.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_150.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_364.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_997.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_994.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_94.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1332.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-aug-me_91.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_238.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_329.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1064.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_83.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_860.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_198.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_1056.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_420.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_81.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_211.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_768.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1276.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_113.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_644.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_119.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1015.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1100.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_292.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_372.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_105.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_104.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_244.jpg,TUMOR,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_209.jpg,TUMOR,val
